,Unnamed: 0,url,likes,display_photo,account,date,caption,accessibility_caption,is_event,processed_json
0,0,C_igPQpREfY,221,https://scontent-dfw5-1.cdninstagram.com/v/t39.30808-6/458229706_18454436950051383_9136641603491921592_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=103&_nc_ohc=1g1rLvYYGGoQ7kNvgHVni4o&edm=AOQ1c0wAAAAA&ccb=7-5&ig_cache_key=MzQ1MDQ2MjA0MDc5MDI5MjMyOQ%3D%3D.3-ccb7-5&oh=00_AYC1Z3-FePPQS1ZhBlF2OnyIkO3dhEl4LCaxGgnMefc44Q&oe=66DFD741&_nc_sid=8b3546,uwmsa,2024-09-05 14:39:11,"‎بسم الله الرحمن الرحيمIntroducing your Fall 2024 UW MSA Executive Team! Please keep them in your du’as 🤲🏽 as they dedicate themselves to serving our community.If you have any questions or feedback, don’t hesitate to reach out via their emails 📧!","Photo by UW MSA on September 05, 2024. May be an image of office and text.",False,"'account': 'uwmsa'; 'caption': '‎بسم الله الرحمن الرحيمIntroducing your Fall 2024 UW MSA Executive Team! Please keep them in your du’as 🤲🏽 as they dedicate themselves to serving our community.If you have any questions or feedback, don’t hesitate to reach out via their emails 📧!'; 'photo_caption': 'Photo by UW MSA on September 05, 2024. May be an image of office and text.'"
1,1,C_hFj0CtTmS,69,https://scontent-dfw5-1.cdninstagram.com/v/t39.30808-6/458512190_18454333495051383_1658174985242809934_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=103&_nc_ohc=cDxMSXGIPN0Q7kNvgHaHv8y&edm=AOQ1c0wAAAAA&ccb=7-5&ig_cache_key=MzQ1MDA2MzI0MDgzNjc1NzkwNg%3D%3D.3-ccb7-5&oh=00_AYCj0EuBgSBils_ldmu7SHgpb5CmJFmZ1Fe4DwsUATGg-A&oe=66DFD715&_nc_sid=8b3546,uwmsa,2024-09-05 01:26:49,Something big is coming soon.. stay tuned as we countdown to new information on TaqwaCon tickets and more ✨🤍,"Photo shared by UW MSA on September 04, 2024 tagging @taqwacon. May be a graphic of poster and text.",False,"'account': 'uwmsa'; 'caption': 'Something big is coming soon.. stay tuned as we countdown to new information on TaqwaCon tickets and more ✨🤍'; 'photo_caption': 'Photo shared by UW MSA on September 04, 2024 tagging @taqwacon. May be a graphic of poster and text.'"
2,2,C_eYGJnNPZS,203,https://scontent-dfw5-1.cdninstagram.com/v/t39.30808-6/458187971_18454128664051383_6912342265524350993_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=103&_nc_ohc=q0WjJYS46Q4Q7kNvgEyp5oD&_nc_gid=e1fe48d8a18f490c90ffd14f7b1a0100&edm=AOQ1c0wAAAAA&ccb=7-5&ig_cache_key=MzQ0OTMwMDMzMzA2MDQyODkxNw%3D%3D.3-ccb7-5&oh=00_AYBmCYiE7MsUYPT8x6oc6inzkGK2kzjlzNyVU8Kx4p0V2A&oe=66DFB262&_nc_sid=8b3546,uwmsa,2024-09-04 00:11:04,"Assalamu Alaikum everyone!The University of Waterloo’s MSA is excited to announce our collaboration with MSAs across Ontario for this year’s TaqwaCon. We are excited to strengthen connections within these diverse Islamic communities and sharing this convention with more and more members from a wide variety of universities, colleges, and high schools.Get ready to learn more about Taqwa in this renewed convention✨🕌 We’re so excited to see you all there!","Photo shared by UW MSA on September 03, 2024 tagging @qumsa, @carletonmsa, @yorkmsa, @guelphmsa, @utmmsa, @wlumsa, @brockmsa, @macmsa, and @taqwacon. May be a graphic of card, poster, magazine and text.",False,"'account': 'uwmsa'; 'caption': 'Assalamu Alaikum everyone!The University of Waterloo’s MSA is excited to announce our collaboration with MSAs across Ontario for this year’s TaqwaCon. We are excited to strengthen connections within these diverse Islamic communities and sharing this convention with more and more members from a wide variety of universities, colleges, and high schools.Get ready to learn more about Taqwa in this renewed convention✨🕌 We’re so excited to see you all there!'; 'photo_caption': 'Photo shared by UW MSA on September 03, 2024 tagging @qumsa, @carletonmsa, @yorkmsa, @guelphmsa, @utmmsa, @wlumsa, @brockmsa, @macmsa, and @taqwacon. May be a graphic of card, poster, magazine and text.'"
3,3,C_isJ7WAT9F,15,https://scontent-dfw5-2.cdninstagram.com/v/t51.29350-15/458462345_2056526894765984_2764069173866893494_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=108&_nc_ohc=nvd5sVdw77oQ7kNvgGNhcgJ&_nc_gid=a09dd8ebbe4145d88defa54e647c40ae&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MzQ1MDUxNDQ2MDc2MDk0ODU0OQ%3D%3D.3-ccb7-5&oh=00_AYDg6v9MjQRly6hfbNTpJY_U5AW-oSQL7R3uGV3iOSMa4A&oe=66DFCD1E&_nc_sid=8b3546,uwaterloottc,2024-09-05 16:23:19,"We are pleased to announce that the University of Waterloo Table Tennis Club is resuming for the Fall 2024 term! Our session days and times will be as follows:Wednesdays 6:00 - 8:00 pmSundays 2:30 - 5:00 pmOur first session of the term will be this Sunday, September 8th.Please Note That Registration and Membership is Required to attend our regular session. For information on how to register and attend sessions, please check our Linktree provided on our website.","Photo by University of Waterloo Table Tennis Club on September 05, 2024. May be an image of racket, sports equipment and text.",True,"'account': 'uwaterloottc'; 'caption': 'We are pleased to announce that the University of Waterloo Table Tennis Club is resuming for the Fall 2024 term! Our session days and times will be as follows:Wednesdays 6:00 - 8:00 pmSundays 2:30 - 5:00 pmOur first session of the term will be this Sunday, September 8th.Please Note That Registration and Membership is Required to attend our regular session. For information on how to register and attend sessions, please check our Linktree provided on our website.'; 'photo_caption': 'Photo by University of Waterloo Table Tennis Club on September 05, 2024. May be an image of racket, sports equipment and text.'"
4,4,C_eR7HLg3vb,37,https://scontent-dfw5-2.cdninstagram.com/v/t51.29350-15/458293260_479766508208248_7508898904458453022_n.heic?stp=dst-jpg_e35&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=104&_nc_ohc=30AA0yuOcNgQ7kNvgEEbCBL&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MzQ0OTI3MzE5MzU2MTU1Mzg4Mw%3D%3D.3-ccb7-5&oh=00_AYAvQGZquOKtvtiM85iXL3uZ3L4lfqz-vEdQwh15LZCNcg&oe=66DFADD1&_nc_sid=8b3546,uwmuaythai,2024-09-03 23:17:08,"Hey Warriors! Here is our Fall 2024 Class Schedule!Registration for the Fall term will be open on Monday, September 9th!!CLASSES BEGIN ON TUESDAY, SEPTEMBER 17TH!!See details on how to register below!***YOU NEED TO PURCHASE THE CLUB MEMBERSHIP BEFORE YOU CAN SIGN UP FOR A CLASS TIME SLOT***To register for classes: (Registration link: link in bio)1. Sign into the UW Athletics website2. Select Recreation Tab > Online Registration3. Select Club Memberships4. Choose the appropriate Muay Thai Club Membership (1, 2, or 3+ classes per week)5. Purchase Membership6. Choose the specific timeslot you will attend each week (class selection link in bio)7. Come to class! 🥊@wloorec","Photo by UW Muay Thai 🇹🇭🇨🇦 on September 03, 2024. May be an image of text that says 'Class Schedule Beginner No experience required. Monday 6-7:30pm Friday 11am -12:30 Sunday 10am- 11:30am Sunday 8pm -9:30pm Mixed Muay Thai experience recommended. Monday 4-6pm 6pm Tuesday 1-3pm 3pm Wednesda 8pm Thursday 1- 3pm Friday 7-9pm Sunday 12 12-2pm 2pm Intermediate Muay Thai Wednesday required. 6pm Open Mat All club members are welcome. Friday -11pm'.",True,"'account': 'uwmuaythai'; 'caption': 'Hey Warriors! Here is our Fall 2024 Class Schedule!Registration for the Fall term will be open on Monday, September 9th!!CLASSES BEGIN ON TUESDAY, SEPTEMBER 17TH!!See details on how to register below!***YOU NEED TO PURCHASE THE CLUB MEMBERSHIP BEFORE YOU CAN SIGN UP FOR A CLASS TIME SLOT***To register for classes: (Registration link: link in bio)1. Sign into the UW Athletics website2. Select Recreation Tab > Online Registration3. Select Club Memberships4. Choose the appropriate Muay Thai Club Membership (1, 2, or 3+ classes per week)5. Purchase Membership6. Choose the specific timeslot you will attend each week (class selection link in bio)7. Come to class! 🥊@wloorec'; 'photo_caption': 'Photo by UW Muay Thai 🇹🇭🇨🇦 on September 03, 2024. May be an image of text that says 'Class Schedule Beginner No experience required. Monday 6-7:30pm Friday 11am -12:30 Sunday 10am- 11:30am Sunday 8pm -9:30pm Mixed Muay Thai experience recommended. Monday 4-6pm 6pm Tuesday 1-3pm 3pm Wednesda 8pm Thursday 1- 3pm Friday 7-9pm Sunday 12 12-2pm 2pm Intermediate Muay Thai Wednesday required. 6pm Open Mat All club members are welcome. Friday -11pm'.'"
5,5,C_d2BJKy26q,71,https://scontent-dfw5-2.cdninstagram.com/v/t39.30808-6/458309640_18346468180191692_7007655193535282530_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=108&_nc_ohc=A_N9JU3DwwEQ7kNvgEAbLUz&edm=AOQ1c0wAAAAA&ccb=7-5&ig_cache_key=MzQ0OTE1MDQ2MjcxMTUyNTAzNA%3D%3D.3-ccb7-5&oh=00_AYBCtkJmkdKOVLzSVO_SQ5MKilHvbRvR1VdLsrfaa3RJXA&oe=66DFE19A&_nc_sid=8b3546,uwblueprint,2024-09-03 19:13:17,"Monday the 9th in E7 5353! Blueprint and Verkada are joining to host an incredible night from 6-7 PM!Interested in working at one of the most innovative companies in the industry? Get ready to learn about the software engineering role at Verkada, network with current software engineers, and receive a special application link for Verkada roles! We got free boba and swag for everyone who sign up! Hurry as supplies last! Check out link in our bio to sign up! We’ll see you there!","Photo by UW Blueprint on September 03, 2024. May be a graphic of screen, poster and text that says 'ም Intro to Verkada 6၀ေ New Grad Panel + INTRODUCTION Q&A Software engineering at Verkada learn about Verkada's internship & new grad opportunities Chat with engineers and ecruiters •Swag and boba for everyone who signs up Recruitment process & positions available DATE SEP 9, 6-7 P PM M LOCATION: E7 5353'.",True,"'account': 'uwblueprint'; 'caption': 'Monday the 9th in E7 5353! Blueprint and Verkada are joining to host an incredible night from 6-7 PM!Interested in working at one of the most innovative companies in the industry? Get ready to learn about the software engineering role at Verkada, network with current software engineers, and receive a special application link for Verkada roles! We got free boba and swag for everyone who sign up! Hurry as supplies last! Check out link in our bio to sign up! We’ll see you there!'; 'photo_caption': 'Photo by UW Blueprint on September 03, 2024. May be a graphic of screen, poster and text that says 'ም Intro to Verkada 6၀ေ New Grad Panel + INTRODUCTION Q&A Software engineering at Verkada learn about Verkada's internship & new grad opportunities Chat with engineers and ecruiters •Swag and boba for everyone who signs up Recruitment process & positions available DATE SEP 9, 6-7 P PM M LOCATION: E7 5353'.'"
6,6,C_hWH4eA3AX,19,https://scontent-dfw5-2.cdninstagram.com/v/t39.30808-6/458107876_18003097139646784_86826127005068111_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=104&_nc_ohc=nmULe0PW5XsQ7kNvgFf5Zcq&edm=AOQ1c0wAAAAA&ccb=7-5&ig_cache_key=MzQ1MDEzNjA4ODIzNTE3NTk1OQ%3D%3D.3-ccb7-5&oh=00_AYAutWB8sfVjrv-SK785htCaP03c1qf4v36RqMVrenznnQ&oe=66DFD0CE&_nc_sid=8b3546,watolink_uw,2024-09-05 03:51:33,"Fall 2024 Recruitment is Open!!Apply now to WATOLINK: https://linktr.ee/WATOLINKNEW STUDENTS: Join us Thursday, September 5th, 2024 in E5/E7 from 3pm - 5pm first floor to meet some of the team and hear about running projects!","Photo by WATOLINK on September 04, 2024. May be an image of text that says 'WATOLINK FALL 24 RECRUITMENT Interested in exploring brain computer interfaces, mind- to-Al, EEG and biophysical signal processing, or anything neurotechnology related? APPLY NOW to JOIN WATOLINK Click the LINK IN BIO to learn more'.",True,"'account': 'watolink_uw'; 'caption': 'Fall 2024 Recruitment is Open!!Apply now to WATOLINK: https://linktr.ee/WATOLINKNEW STUDENTS: Join us Thursday, September 5th, 2024 in E5/E7 from 3pm - 5pm first floor to meet some of the team and hear about running projects!'; 'photo_caption': 'Photo by WATOLINK on September 04, 2024. May be an image of text that says 'WATOLINK FALL 24 RECRUITMENT Interested in exploring brain computer interfaces, mind- to-Al, EEG and biophysical signal processing, or anything neurotechnology related? APPLY NOW to JOIN WATOLINK Click the LINK IN BIO to learn more'.'"
7,7,C_eNTU_AHXC,13,https://scontent-dfw5-2.cdninstagram.com/v/t51.29350-15/457854683_1204507764200810_951540071545532959_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=ICRriJGvZF4Q7kNvgFKVSBQ&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MzQ0OTI1Mjg2NzQxODkxMjE5NA%3D%3D.3-ccb7-5&oh=00_AYCn3X552Ze9SzKKegqhJ9-LUi0_7k-GF6GuaULCWNMLjw&oe=66DFE379&_nc_sid=8b3546,uwaterloocycling,2024-09-03 22:36:45,Link for the discord and club registration in our bio!,"Photo by UWaterloo Cycling Club on September 03, 2024. May be an image of bicycle and text.",False,"'account': 'uwaterloocycling'; 'caption': 'Link for the discord and club registration in our bio!'; 'photo_caption': 'Photo by UWaterloo Cycling Club on September 03, 2024. May be an image of bicycle and text.'"
8,8,C_hLFl4ACbt,48,https://scontent-dfw5-2.cdninstagram.com/v/t51.29350-15/458298954_1850179025505235_4460721436671097632_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=107&_nc_ohc=mxhTZou60QEQ7kNvgHA-jEk&_nc_gid=408cddadbab644b2b5bd5a39ce8485f0&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYCFbdaU1maXOxwg2WSHhwGJnz5pMw6uxN5G0UT0Fcretw&oe=66DFD568&_nc_sid=8b3546,uwrealitylabs,2024-09-05 02:15:07,"Reality Labs is hiring! If you’re an UW student with a strong interest in AR/VR, apply now! We’re looking for students who are interested in software, firmware, and FPGA development, as well as electrical/mechanical/optical design. Application link in our bio. Deadline is Sept 17!",,False,"'account': 'uwrealitylabs'; 'caption': 'Reality Labs is hiring! If you’re an UW student with a strong interest in AR/VR, apply now! We’re looking for students who are interested in software, firmware, and FPGA development, as well as electrical/mechanical/optical design. Application link in our bio. Deadline is Sept 17!'; 'photo_caption': 'nan'"
9,9,C_b5ATAgNVY,59,https://scontent-dfw5-1.cdninstagram.com/v/t51.29350-15/458310871_484425187816978_576678180192700003_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=tCSqdT2sQRIQ7kNvgGhx5tZ&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AYAPuTxRTjbN1xu06dSUlW1uhCf9XWBnlqUiLc6ovFvndQ&oe=66DFBB1D&_nc_sid=8b3546,uwrealitylabs,2024-09-03 01:00:55,"And that’s a wrap for the Spring term! We made progress on VITracker and designed a functional camera board. For Universal Gestures, we started training a neural network using classification to recognise hand poses. Stay tuned for more details about application details for the upcoming Fall term soon!",,False,"'account': 'uwrealitylabs'; 'caption': 'And that’s a wrap for the Spring term! We made progress on VITracker and designed a functional camera board. For Universal Gestures, we started training a neural network using classification to recognise hand poses. Stay tuned for more details about application details for the upcoming Fall term soon!'; 'photo_caption': 'nan'"
